Size,Location,Number_of_Rooms,Price
2582,suburban,3,5109014
4674,urban,8,9262984
3169,urban,5,5616252
3081,urban,5,9649687
3539,suburban,2,13317890
2696,suburban,3,7985194
3917,urban,8,7129050
679,suburban,8,3570537
3346,suburban,4,11994852
718,urban,2,9969442
1310,suburban,1,3045360
4483,rural,4,9968899
1726,suburban,5,11417683
541,rural,6,10788616
3663,suburban,3,7673356
4845,suburban,7,7432298
3861,rural,5,10051447
2214,rural,4,9880167
666,rural,7,13142374
3327,suburban,1,14341846
3667,urban,3,13763035
2065,rural,4,3593543
4306,urban,2,8054680
2032,rural,6,3936188
1961,urban,8,6112193
3954,urban,8,10312102
2808,rural,2,10325959
1025,rural,1,8253892
4538,urban,1,7266357
1817,urban,2,11941194
1626,suburban,1,4268779
2642,rural,5,4390576
3347,suburban,1,12494410
3056,urban,8,12404889
2575,rural,8,12954043
2367,urban,4,8815568
1902,suburban,5,4902528
4121,urban,8,4702292
4716,suburban,8,12991611
3188,rural,5,9903342
4045,rural,7,14199006
3835,urban,6,14008722
4407,rural,2,5899119
3322,rural,1,10403078
3187,rural,1,8014248
4454,suburban,8,6579603
2675,urban,3,14454108
3448,suburban,8,6097599
4049,urban,4,11071141
2140,rural,3,14185917
2842,urban,7,9801123
3531,rural,7,4459292
1386,urban,6,9314148
637,suburban,7,11087488
971,urban,6,14850129
586,suburban,7,3461786
1729,urban,1,3962029
1611,urban,4,3509696
2799,rural,7,7600222
3903,suburban,8,10781381
4710,rural,3,8657878
2731,suburban,2,12176906
4105,urban,6,12762320
1154,urban,6,3578339
947,rural,1,14784821
3087,urban,6,4294140
2001,rural,6,11034814
2235,urban,8,6535533
3070,suburban,3,11393140
3155,suburban,1,11712008
2385,suburban,4,8902172
4239,urban,3,4766119
2058,urban,8,7805435
2131,suburban,8,13926827
3469,rural,3,14457994
1528,urban,7,14960336
2945,rural,8,14999257
3879,urban,2,4095339
1176,urban,5,8795298
4890,urban,3,8525372
908,urban,8,12213150
1562,rural,8,11209889
2856,urban,2,8502638
3621,suburban,6,4116934
3345,suburban,5,10463711
3957,urban,8,7279067
3101,urban,1,12083446
4321,suburban,5,13848493
4012,urban,7,5920663
4373,rural,5,5955494
4230,suburban,7,12116444
3060,urban,2,14020414
2379,rural,5,6789411
4459,rural,7,12600055
3390,rural,6,11531089
3280,rural,3,6885641
1501,urban,8,6471538
2218,rural,6,6875981
2998,suburban,1,7357767
3256,urban,1,10785105
1453,urban,8,6416174
4608,suburban,5,12474787
4424,suburban,4,5988007
4555,urban,8,11578302
2630,rural,6,13432054
2457,suburban,7,6325712
4688,suburban,4,6000767
1965,suburban,3,9007634
4905,urban,8,13292926
939,urban,5,7291366
3695,suburban,1,4773238
3753,urban,3,10557463
2051,suburban,7,11005201
4446,suburban,2,10017203
1712,rural,5,8538244
3297,urban,2,10161454
3348,suburban,8,11111730
3035,suburban,6,3488240
3527,suburban,7,9182958
2970,urban,7,12020180
835,rural,3,8664203
698,rural,2,11866100
779,rural,3,12629969
3546,rural,2,3862877
4859,rural,6,5348030
4346,urban,5,12352600
655,urban,7,11724985
3459,rural,5,13986577
4397,rural,8,7321997
2890,suburban,8,9171668
1590,rural,1,7815311
3351,suburban,6,10175049
1136,urban,7,10210400
756,urban,3,5233292
4811,rural,5,10722396
4755,urban,3,8528957
3700,rural,5,6267448
4280,rural,3,9592645
1194,rural,1,13582933
2177,suburban,8,3194147
4166,suburban,6,13037157
1974,rural,6,4645974
2285,urban,7,13359856
4332,rural,5,6439919
2177,suburban,5,9235714
3832,suburban,4,3311200
2016,suburban,3,8640244
3094,urban,2,14598865
3132,urban,1,10062597
2807,urban,5,7707306
530,urban,5,7231002
2705,rural,4,12331950
4858,suburban,7,14829158
4326,urban,3,11773536
3551,rural,8,7336181
1056,rural,8,12951147
2516,rural,8,8648549
3999,urban,7,10769594
3028,urban,8,4724622
978,suburban,5,12321145
3111,urban,3,11310255
1726,suburban,7,5306539
2404,urban,8,7403251
4662,suburban,8,14068718
3758,rural,1,8916807
1899,suburban,6,6091300
4615,suburban,1,9710441
3462,rural,3,8334115
1311,suburban,5,4083856
2996,suburban,3,5714211
4935,urban,6,5116770
1170,urban,5,7273063
4337,urban,6,9153791
3603,urban,3,9811359
1011,urban,4,5675931
2613,suburban,6,6166017
696,urban,8,12453224
1048,rural,7,6717649
4126,rural,1,9312639
1932,urban,8,7015974
3410,urban,6,8274422
3525,suburban,3,5858777
1006,suburban,5,5147406
4648,rural,2,7685842
4378,suburban,4,5741710
2749,urban,1,8465582
730,rural,2,13114720
1367,urban,4,9683543
3516,rural,8,10363147
4917,suburban,6,10634615
3833,suburban,1,4471389
1681,rural,2,11890546
2497,rural,2,4694727
1544,rural,1,13133198
3358,suburban,2,9067165
1994,rural,2,4917427
1719,urban,6,10511234
3741,rural,2,11160926
3208,suburban,1,14382443
1836,suburban,7,11114946
4327,rural,3,10299183
1665,suburban,3,13165675
963,rural,2,5354926
1855,suburban,3,12692685
3639,urban,5,8378727
3822,rural,4,8441020
3263,suburban,4,9452939
3093,urban,7,8977439
889,suburban,2,4177781
1878,rural,4,3472406
2241,urban,8,4709560
2770,suburban,6,3066414
1842,suburban,7,13197033
1487,urban,4,6593673
2438,urban,2,3889697
751,urban,5,10999664
3452,suburban,3,10986089
2703,rural,6,12509425
2468,urban,7,11530899
2975,rural,3,11144309
1244,urban,7,7462376
1670,rural,3,5410917
3652,rural,5,5943613
809,urban,1,11493015
1658,urban,2,3495856
1293,suburban,7,12623354
959,suburban,2,11192442
689,urban,5,12850954
1012,suburban,1,8686989
2377,suburban,3,12076210
517,rural,7,13454212
4540,urban,5,6482473
1938,rural,7,14215735
2750,rural,7,5641067
1274,suburban,1,7791952
2743,urban,8,7811078
4234,suburban,3,11870441
4406,suburban,6,11677216
2917,rural,8,8362830
1897,rural,4,7835769
995,urban,4,9802898
630,urban,8,4094335
2062,rural,5,9551659
3794,urban,2,4905287
4857,suburban,4,8237763
3856,rural,4,5670735
2358,urban,7,8494438
1308,urban,2,4883215
4941,urban,5,10710906
2256,rural,6,9903931
1115,suburban,3,8911390
2417,suburban,2,8263449
3534,urban,3,7966925
585,rural,7,14066641
2027,rural,8,4659451
1621,rural,8,12668028
3424,urban,5,10909680
1747,urban,1,6569771
4347,urban,8,14763933
1789,urban,1,7597843
3750,urban,2,12258663
1872,rural,3,10740729
1299,suburban,5,11875860
4375,urban,3,4751970
3275,suburban,7,10185119
2972,rural,1,12788251
698,urban,3,3385500
1686,urban,4,6077792
1870,urban,6,5181562
4623,urban,5,6833254
547,suburban,2,8524027
888,suburban,7,11752418
3500,rural,2,11976776
3812,urban,2,10200801
1554,urban,8,8355552
2128,urban,8,11221411
1658,suburban,2,3676535
2890,urban,8,14621023
4987,suburban,1,8549972
3981,urban,8,10845336
4360,suburban,5,7351100
1700,rural,3,5727978
1601,urban,3,6091057
1054,urban,6,8701375
2083,urban,3,6725817
2523,suburban,8,3842086
4596,rural,2,7329315
3584,urban,2,10793499
2709,urban,5,9137126
2871,urban,8,4117695
2510,suburban,6,11703809
2525,suburban,1,10098931
3648,rural,4,14836085
1237,rural,1,12736431
1965,rural,5,8801634
4224,rural,6,13000872
4358,urban,8,14908934
1783,urban,2,5581324
565,rural,5,7328116
2370,rural,3,14890943
740,urban,1,5603197
2623,urban,4,4806372
4965,rural,8,7497816
3728,rural,1,13111385
645,suburban,5,14755697
760,rural,1,7383605
1359,suburban,3,12762938
597,rural,5,12592963
962,rural,1,12900690
1208,rural,4,6669127
3629,suburban,2,5935738
3998,rural,3,8684856
4555,suburban,2,13714301
1604,urban,7,4817020
1424,rural,6,4370286
643,rural,8,11771553
1130,rural,6,13331778
4195,urban,6,6844926
3582,suburban,3,4189301
4545,suburban,1,13866640
1798,suburban,3,13865550
3079,urban,8,5088569
2657,rural,2,9630365
2331,suburban,7,13801947
3382,urban,1,10664361
985,rural,2,9940592
2199,rural,5,13069964
3520,suburban,8,14992404
3409,suburban,8,12174259
4009,suburban,7,5639194
2642,suburban,8,13224818
1576,rural,2,14855538
1421,urban,8,8095318
2979,suburban,2,3866432
2760,suburban,8,8356833
2166,suburban,8,12392169
3612,suburban,5,4170602
4215,urban,3,10074308
4478,urban,8,11274826
2969,urban,2,10056017
3323,urban,4,7917571
3491,rural,1,8563855
1547,rural,1,3908662
3373,suburban,4,13955883
1996,rural,3,10841381
1098,urban,2,8022602
535,rural,5,9741258
2234,rural,5,7413361
4751,suburban,6,8334956
568,urban,3,5202616
2864,suburban,8,11261823
2279,urban,2,3982677
2697,rural,4,9469626
2262,urban,3,13159467
3816,rural,6,8559943
1229,urban,4,9777224
4675,suburban,7,12838647
4620,urban,4,4112427
4541,rural,5,8385636
2659,urban,7,6176533
1282,rural,4,10369064
3610,urban,4,6976216
2072,rural,3,14291791
1106,suburban,7,7734483
992,suburban,2,14515469
1064,urban,3,7210957
1000,urban,6,3385152
4017,suburban,1,11613738
1045,urban,3,5226533
4898,rural,8,14083908
1916,suburban,8,5003389
2951,suburban,6,6390649
3188,urban,1,7836269
2016,suburban,6,11736816
4117,rural,3,4657429
656,rural,8,10574493
3495,rural,7,3267024
2385,suburban,5,9525188
2419,rural,8,12884926
4376,rural,4,12929630
4612,rural,4,3222059
2015,suburban,3,3492027
1328,rural,2,13530212
3670,rural,4,4414408
1343,suburban,8,11710142
4917,suburban,4,14529776
3477,urban,3,6065212
1748,suburban,1,3052450
4758,urban,5,13756058
4492,suburban,1,3352518
2584,rural,2,5264202
3702,rural,2,3706892
613,suburban,8,12030203
3865,suburban,1,10384276
4442,suburban,5,11393740
3922,urban,6,6226617
2672,rural,7,5123795
4962,rural,2,4726715
907,urban,7,3972709
4949,rural,4,6335097
4300,suburban,8,10132326
2260,rural,6,14792441
1769,urban,4,11670545
1840,suburban,6,8290145
1757,urban,8,11776247
1139,rural,6,7139370
2534,suburban,2,9553114
4120,rural,3,6085643
4071,suburban,3,3937503
1669,rural,1,9113261
4369,rural,7,4073700
604,urban,7,8514216
667,urban,5,6595388
583,suburban,7,14139040
1807,suburban,5,10918634
4174,suburban,2,6720730
4610,urban,2,8225988
1545,suburban,4,4212088
4893,urban,1,10857665
4300,suburban,3,3325681
4694,suburban,7,6855038
2596,rural,2,5214753
2978,rural,4,6367228
4568,rural,7,10096700
2441,rural,8,7471416
1982,rural,5,5039433
3615,rural,7,9518540
4579,urban,6,12628154
3417,urban,1,9370676
2548,suburban,4,11033837
3748,urban,8,6293514
1243,urban,5,5037249
4972,suburban,6,12125035
2334,rural,1,13488406
2097,urban,4,5030819
3371,urban,1,3115414
4128,rural,2,6056207
3821,urban,8,12974359
919,rural,1,13958991
4692,rural,5,14732603
3709,suburban,2,4158358
2117,suburban,6,6947050
3990,rural,8,4727410
3603,rural,1,3257116
838,suburban,2,7836371
1378,suburban,1,7296559
1700,rural,2,10433078
2508,suburban,2,7105865
1671,rural,2,5231616
1330,rural,1,11660945
2173,suburban,1,5941399
2643,urban,3,14261266
4396,rural,4,8133142
2526,urban,2,9031443
2928,rural,6,13854169
4577,rural,7,8313217
2745,suburban,1,4567824
2483,urban,3,13737703
2637,urban,2,8165322
4056,suburban,7,12312188
4660,suburban,5,10532519
3312,suburban,7,10127644
896,rural,7,11301388
4073,rural,7,13524489
4906,urban,1,5110590
2679,urban,3,10989510
719,suburban,5,7918679
842,rural,8,10824830
4676,urban,3,8671556
3308,rural,1,8479466
3217,rural,5,5868896
2336,rural,8,10764060
2613,suburban,6,6996810
2463,rural,2,11683212
2105,urban,2,14637175
1375,urban,5,14451859
4853,urban,2,6184662
1663,suburban,6,10211259
1786,rural,7,9088731
2165,urban,1,5757305
3416,suburban,5,5104070
1944,suburban,3,14703261
2277,rural,7,13986049
2289,suburban,4,11804247
4324,rural,6,14211383
4121,suburban,7,8785782
2637,suburban,8,7348274
3991,urban,7,11751232
3091,urban,3,6897226
3305,urban,7,5993400
2851,urban,3,9832500
4028,urban,8,4897036
1623,rural,3,13381436
2781,urban,1,4017489
2394,urban,5,6116163
4391,suburban,5,12496909
570,suburban,4,4142429
1524,suburban,3,6900523
4470,urban,2,11868628
3930,suburban,3,5749462
3943,urban,7,5498140
597,rural,5,12849577
4346,suburban,4,4213845
1584,suburban,7,11194040
866,suburban,4,12872271
2353,urban,3,11905814
3240,urban,6,10545368
4626,suburban,7,11505486
781,rural,4,14032590
1423,suburban,5,8035887
3478,rural,7,11063536
2093,rural,2,10202965
2641,rural,7,6974738
1090,rural,7,12399651
4213,urban,4,5726671
2175,rural,3,14930963
4206,rural,8,12463798
4321,suburban,8,14940797
1685,urban,6,6396494
1018,urban,3,4230071
1717,urban,6,14876056
4095,suburban,8,11380776
1514,urban,5,6121287
2749,urban,4,13448725
569,rural,5,7055657
3844,rural,6,12535605
2256,suburban,8,11012732
3368,urban,4,14464995
4876,urban,2,10289703
2496,urban,1,5119877
3776,urban,1,11753732
4870,suburban,7,4943443
1788,suburban,2,6508382
3986,urban,3,6755392
2445,suburban,3,14356106
4661,urban,6,3830241
567,urban,3,4764838
2960,rural,6,10126515
3154,suburban,8,6426453
3922,rural,4,14397685
3310,suburban,2,6076805
3128,urban,6,5332257
3049,urban,8,3433378
2466,urban,1,3447294
3377,rural,3,5566498
3837,suburban,1,3212399
1533,urban,3,7412084
2060,suburban,6,14297536
669,suburban,3,6320850
833,suburban,4,14925779
1441,suburban,4,4786977
3560,suburban,5,10583083
2729,urban,7,9122816
3903,urban,5,7182938
4850,rural,6,8953210
2110,suburban,8,14862613
2349,rural,2,14019263
3816,rural,6,7090973
600,urban,1,14709303
1671,rural,8,12456592
4371,suburban,3,9785051
3370,urban,3,7276007
1789,urban,6,13218139
657,rural,3,7489599
1193,rural,8,7656919
1911,suburban,1,7701642
2189,rural,1,10420283
1555,rural,4,9009653
1285,urban,4,14267385
3452,urban,4,14117504
2924,suburban,7,9935167
3086,urban,2,10154181
4781,urban,6,9732231
3384,urban,6,14325932
980,urban,2,14463263
4452,urban,6,9355838
4451,suburban,5,7632711
3465,urban,2,3773286
4296,rural,8,14273693
2588,suburban,1,7089750
2142,suburban,6,5589475
2633,rural,3,5219171
1143,suburban,6,10490049
4157,urban,7,5941749
2864,urban,8,12403127
1604,rural,8,4487955
4899,rural,2,14641182
3224,urban,5,11189001
4301,suburban,2,12125985
4604,suburban,8,3428021
4745,rural,6,10480925
4853,urban,7,5831541
1590,rural,2,12380627
4586,urban,8,4154864
897,rural,3,5302713
766,rural,5,4537156
2472,urban,7,12448596
3703,rural,4,10124599
1051,suburban,7,13637471
