Size,Location,Number_of_Rooms,Price
615,rural,1,3492407
3303,suburban,1,10203539
2941,suburban,1,14103612
3985,urban,7,13067476
592,urban,3,11320055
734,urban,8,3751813
2177,rural,4,12434725
1540,rural,7,12652287
1031,urban,3,12669652
2028,urban,7,4230910
2472,suburban,1,11553361
799,urban,3,8397215
3656,urban,7,10671719
3055,suburban,1,14780920
3820,urban,5,6279561
2298,urban,7,5935034
2430,suburban,4,3778499
867,rural,3,3601599
3337,urban,3,9321684
4785,urban,6,9653837
2811,urban,3,9911134
2304,suburban,6,9417196
4418,rural,4,7574899
4025,rural,4,6367357
2165,urban,3,5821580
4207,urban,8,14776561
3864,urban,8,7937820
2833,suburban,5,7281271
1099,rural,8,4834195
1762,suburban,5,5714610
4407,rural,7,3661792
4574,suburban,7,8487258
3564,urban,6,5982145
4981,urban,4,8871062
1992,urban,6,3106346
3165,urban,2,12117903
3118,rural,7,6991155
1147,rural,2,14546600
4948,suburban,7,13112280
3474,urban,1,3609720
4394,urban,4,9512262
2454,suburban,6,3801356
1824,rural,8,7897558
1893,rural,3,13156093
3765,rural,2,6424694
4989,suburban,7,3678147
4937,urban,5,5709267
3818,suburban,1,10901108
1343,suburban,2,3501542
1409,rural,6,10932454
3491,rural,4,11951580
3860,suburban,3,8734206
3660,urban,5,9328077
912,suburban,5,11905298
907,rural,5,9380311
3676,rural,4,3576510
3856,urban,6,5883599
1675,suburban,2,4671637
3517,rural,8,3183365
2125,suburban,8,7922499
3366,rural,7,8514567
1543,urban,2,14620435
1019,suburban,8,13945715
4271,suburban,7,5659037
2060,rural,3,10028924
4874,suburban,8,4905937
1542,urban,5,13132408
2630,suburban,4,12868011
1590,suburban,2,4554201
1083,urban,3,5127824
4839,rural,1,6332326
3965,rural,7,11168868
4909,rural,7,12384232
4791,suburban,1,6428047
4960,suburban,1,14419036
1438,suburban,8,6986209
517,urban,6,14712759
1120,urban,4,5487331
767,rural,7,12248712
1033,urban,2,9363188
2492,suburban,6,13654133
4526,rural,3,12130084
3056,suburban,4,9671576
2778,rural,7,10470331
1843,suburban,7,5862193
855,urban,6,9520250
1320,suburban,5,14996328
695,urban,5,10243228
2002,urban,1,3534667
4254,rural,5,12445123
1320,suburban,5,7268589
2581,suburban,2,11616232
4315,urban,1,6110040
2943,suburban,8,6183838
2106,rural,6,6298578
1194,suburban,1,5207106
3744,urban,5,4155407
1042,urban,3,7080598
3194,suburban,3,9285964
2034,suburban,3,4992534
4602,rural,3,8877250
4656,rural,2,9264869
3632,urban,2,13361806
3797,urban,6,6892550
1672,urban,4,13952899
510,suburban,4,7535468
3619,rural,2,8750244
1237,suburban,5,13316782
1330,rural,1,4387275
3657,suburban,6,7154727
4302,rural,8,14381280
2334,rural,4,10303594
1928,rural,7,12622452
3093,rural,1,12374379
3325,suburban,3,14917837
3386,urban,7,9597051
3794,urban,7,9061558
4326,urban,6,10280645
3419,suburban,1,14585197
4335,rural,7,12585329
2592,rural,4,3059508
1984,rural,3,11578635
3720,suburban,2,5558358
1914,suburban,8,11761804
4665,urban,8,4641810
1620,suburban,6,14963482
1869,rural,1,8108287
4112,urban,4,10523220
743,urban,2,9803549
4806,rural,5,5359382
3644,urban,4,3738157
4808,rural,7,4845569
3478,urban,5,14260022
3531,rural,5,14200544
4989,suburban,7,12323091
2276,suburban,5,14036751
3416,urban,2,7186202
1043,suburban,6,8542704
2032,suburban,8,10237182
2078,suburban,4,14011315
1622,rural,6,4607418
3993,urban,3,14912604
541,rural,4,10590765
3937,rural,3,8059267
2275,rural,6,7476869
2248,rural,1,10040334
4085,rural,2,4206176
2386,suburban,1,4214474
3437,rural,2,7952696
4684,rural,6,6237842
2439,rural,2,4805517
792,rural,8,3131648
2434,suburban,1,8899507
1222,rural,8,12334819
4679,suburban,4,13631813
4102,suburban,2,10555986
4356,urban,1,3455070
3284,rural,3,9023796
1664,urban,3,10503700
4555,rural,5,14790650
3748,suburban,6,5359423
1780,rural,8,13621491
2167,rural,6,8537156
1596,urban,8,6617133
2085,urban,4,13805080
4321,suburban,5,8696410
1158,suburban,2,6415188
1753,rural,3,3290373
4678,rural,6,9481903
2754,suburban,7,13723772
4172,urban,8,7033321
4310,rural,7,5781876
2144,rural,4,12767600
4901,urban,4,12375868
2582,urban,2,3859529
1496,suburban,3,5495362
4757,suburban,8,7696559
3304,rural,7,8519136
4925,suburban,2,12452624
1202,suburban,7,8559121
1356,rural,3,10579959
2394,rural,7,10298020
2626,urban,2,4122916
2451,suburban,7,9644461
3942,urban,2,11445931
3242,urban,5,13398923
3298,urban,4,11844567
1396,suburban,6,3712184
1368,suburban,7,5992351
2294,urban,6,8040837
2004,suburban,8,10930002
1857,rural,1,12461075
3104,rural,8,9669560
889,suburban,2,9615174
4627,suburban,2,8799195
1582,suburban,8,8874495
542,suburban,1,14459722
1917,rural,7,10376055
3500,rural,7,14349652
4158,urban,1,13373923
975,suburban,1,8278738
3047,urban,4,8490942
547,rural,3,3839494
3556,urban,6,6558143
4834,suburban,4,10506109
1441,rural,3,8064345
2655,urban,6,8946602
2913,suburban,3,11271527
4951,suburban,6,4830935
1061,urban,6,12467329
1572,rural,3,4343612
4242,urban,3,7480452
3632,urban,7,8986820
2828,suburban,4,7945551
2607,rural,7,8776551
2631,urban,7,4635602
3534,urban,7,6247347
1782,suburban,2,14580791
1172,rural,4,4410428
1539,rural,7,9306575
811,suburban,4,3767621
4091,rural,7,6429647
1360,urban,8,5801117
722,rural,7,3148047
3405,urban,4,13299499
1061,rural,2,8673607
2724,suburban,8,6860030
4441,suburban,8,11717637
1913,rural,7,5168498
2902,urban,5,5067037
3968,rural,8,7765648
669,suburban,6,3305500
2771,urban,1,5988138
3221,rural,5,9130832
2828,rural,3,6126908
1701,urban,3,6506263
1052,rural,8,10053901
1828,suburban,3,3177548
3698,suburban,8,5850332
4947,rural,6,13966578
4099,suburban,7,4204780
1516,rural,8,6185970
4865,urban,1,12608251
1356,urban,7,5264350
3635,urban,4,12327250
1375,rural,7,11362743
2084,urban,8,12377527
4109,rural,6,10985068
502,suburban,3,6937062
2838,suburban,2,5125674
1206,urban,7,5192234
1762,rural,8,12870156
4796,urban,8,9741135
3613,suburban,3,11165829
1689,suburban,4,8052956
2039,suburban,2,10576959
1748,rural,3,11799466
1973,urban,7,7181889
2703,urban,5,3862351
3076,urban,3,7304164
3619,urban,6,11114614
1104,urban,5,13516741
1144,suburban,4,11368284
4284,urban,7,5472035
4663,urban,5,12699738
1017,suburban,3,7951159
628,urban,2,14206179
3503,suburban,4,7719710
580,suburban,8,9607460
2421,rural,8,4190025
1635,urban,5,6765230
4516,urban,5,11859778
1998,suburban,8,3109138
4517,suburban,7,7283235
612,rural,5,14747330
4261,suburban,4,14362852
3036,suburban,1,8343444
2681,rural,7,8272906
719,rural,6,12335361
1808,urban,5,4749096
3318,suburban,5,10967177
2425,urban,2,8258788
580,urban,5,11175366
4993,urban,4,3024382
836,urban,3,9640461
804,rural,6,9129968
4773,rural,4,7400977
934,urban,7,9195689
3029,rural,4,7811949
1740,urban,7,10938515
2060,suburban,8,6285862
863,suburban,5,3682070
4137,rural,7,5838460
821,urban,4,14399745
4241,urban,7,13224451
2118,suburban,8,11444893
1526,rural,8,14514725
4329,suburban,7,6319486
1971,rural,1,12763287
2230,suburban,3,13823075
1935,suburban,3,10413794
3443,rural,5,7756132
2475,suburban,8,12254701
3996,rural,4,10736971
4674,suburban,7,8438746
2750,urban,6,10104250
1711,suburban,2,3067985
3277,rural,2,4664973
3223,suburban,2,7985703
1343,rural,3,9836132
2534,rural,2,12683885
4385,rural,8,12557407
3566,suburban,5,3351700
3861,rural,6,7485638
2275,urban,3,4044318
3417,urban,7,10044843
1663,rural,4,12361723
2780,rural,7,9060111
1715,rural,2,14984758
4318,rural,8,3611108
4823,rural,6,13551210
4048,suburban,7,7306427
2584,suburban,3,14266434
4843,urban,4,4992414
3799,suburban,6,3296430
1694,suburban,7,3947578
2789,suburban,7,5086191
2431,rural,4,5155017
3701,suburban,7,7791012
871,rural,7,7615345
2593,suburban,7,3068576
2509,rural,3,14615069
4396,urban,2,4207517
1108,rural,4,13216732
3619,rural,5,14640927
2606,suburban,5,14675387
729,rural,5,12150789
3546,rural,6,4431079
3553,suburban,7,11774546
4406,suburban,4,10236691
3922,rural,3,3498874
4588,urban,1,6141322
1149,rural,8,13469905
4435,rural,6,12332621
2575,rural,1,13134567
3550,suburban,8,13677945
1164,urban,7,14764292
3002,urban,2,10777617
2218,suburban,3,3864738
1840,rural,3,7144551
4191,urban,6,6989609
3942,suburban,6,14529121
589,rural,1,10150867
4119,urban,5,10662676
2448,rural,2,11954500
2053,urban,5,14584341
3939,suburban,5,8756631
2723,rural,5,14190711
582,urban,1,14605182
2984,rural,1,9997544
2946,urban,3,5838867
3730,urban,3,7978012
4288,rural,7,4550285
786,suburban,1,11640565
584,urban,2,5957143
2579,rural,5,5012735
550,rural,1,3758597
4717,suburban,2,8882414
2007,suburban,2,13114618
2654,urban,8,10502168
3208,rural,4,12958740
2506,urban,5,5016305
4721,urban,6,4990581
3692,suburban,2,10601566
3662,urban,8,4935776
2087,rural,4,6122056
3972,suburban,7,5601081
1770,rural,6,12405408
3274,suburban,7,7250532
4389,urban,2,7190056
1620,rural,8,7372425
730,urban,3,3714915
3996,rural,4,5796554
4204,rural,5,9187339
2637,rural,6,7841105
2443,suburban,2,5615359
4997,suburban,5,7436563
1438,urban,6,14486942
1428,urban,6,13683139
4014,suburban,6,6961347
4902,urban,6,11383084
3112,suburban,7,14479747
2344,rural,5,5613216
2921,rural,6,9151328
924,suburban,8,14847377
2748,rural,6,14701706
1195,rural,4,5561779
2087,urban,1,10574466
1623,urban,2,7292895
3436,urban,2,13615210
1012,rural,3,9663466
4605,suburban,3,4999421
4008,urban,1,7543503
3036,rural,8,14434291
2826,urban,6,3248493
1142,suburban,5,11531786
964,urban,2,5601678
2151,suburban,4,5181085
2293,urban,8,10551993
891,urban,1,12437662
1975,urban,2,3659217
2975,urban,1,3650999
4829,suburban,8,9632656
1750,rural,1,5717157
2900,rural,4,8222780
4687,urban,7,3272152
980,urban,4,5830985
3931,rural,6,8112117
4727,suburban,4,7378014
1950,urban,7,12932967
1156,urban,7,3115585
4809,rural,1,14941408
4493,urban,7,7556004
1581,rural,3,8432075
4157,rural,5,3679500
1393,rural,6,13810053
4881,suburban,2,4889949
3441,urban,5,5642064
1163,urban,5,9808656
4678,suburban,3,5550571
2713,rural,6,10087804
1212,urban,7,14745257
1976,rural,3,6728345
3626,suburban,7,4072949
4012,suburban,5,7576375
2379,suburban,5,8573527
1105,rural,6,12739994
2637,urban,8,6523857
3822,urban,5,4471794
1967,rural,6,5009566
572,rural,7,7278046
964,urban,6,10259099
2567,suburban,7,4829096
4239,rural,4,3977991
3330,suburban,1,10430154
4907,suburban,3,13372849
4838,urban,6,9362815
3162,suburban,2,9855398
4543,suburban,5,9189973
656,rural,7,10258179
3032,urban,1,13086794
2378,rural,1,7728102
1392,urban,8,11498612
830,suburban,6,14295271
670,urban,4,9658377
2244,urban,1,14890977
3977,suburban,2,3399215
1870,rural,7,10985157
3440,suburban,5,9318967
2464,rural,8,7009390
1093,rural,6,11901880
3347,rural,3,9468461
3346,suburban,2,5405307
3545,urban,3,4446581
2348,suburban,1,11135729
2091,urban,5,13863702
1078,suburban,6,7820909
2753,suburban,2,4039181
3111,rural,3,6937424
3786,urban,3,14091012
4527,rural,7,14081190
1809,urban,1,8657928
4443,suburban,5,8523845
2607,rural,3,9847817
4609,rural,2,3020795
1619,rural,8,5058970
3736,urban,3,5620982
4198,rural,3,14977397
3847,rural,8,6816678
3725,urban,8,13463527
3944,rural,1,10564075
4691,suburban,5,12415607
4567,rural,5,11964909
1526,suburban,6,7495303
4934,rural,3,4987055
3255,urban,1,10237275
2842,rural,1,10661897
2523,urban,1,11575933
2663,rural,4,7666844
1482,rural,8,6876678
4903,suburban,4,12859092
4368,suburban,7,3113964
2907,urban,3,5785371
650,suburban,2,14649952
4502,urban,5,9353310
1216,urban,6,7048331
857,rural,7,11374553
4340,rural,6,10992430
3507,rural,6,13312629
2347,rural,3,8574731
1234,suburban,8,7444176
4053,suburban,4,4157289
3147,suburban,3,11658952
2721,suburban,5,7812876
678,urban,8,12241726
2910,rural,4,7460762
4990,rural,1,11022582
1931,suburban,4,11434501
2024,suburban,2,6670243
3484,suburban,1,4891309
4109,urban,7,3913207
3422,urban,8,12286864
3088,suburban,3,4220667
2805,suburban,8,4773362
4198,urban,5,14884887
1009,urban,1,4546424
4960,urban,2,9976488
3611,urban,8,7586655
1612,suburban,6,10070038
4116,rural,8,9824285
1873,urban,7,13527529
4592,rural,4,3050276
1799,rural,1,9809312
3015,rural,6,4733089
879,rural,7,6971481
2910,suburban,5,7349000
1370,suburban,1,10495079
1140,rural,3,10893246
2121,rural,5,13506926
4688,rural,1,10706516
4712,urban,2,13839200
3954,urban,3,12931806
2234,rural,4,10615274
2605,urban,2,10094076
1557,suburban,1,14999817
517,rural,6,11110086
2231,rural,5,4472788
4411,suburban,1,7276679
4203,rural,8,10776175
4199,rural,6,6143601
906,urban,8,14190859
4524,urban,8,5874772
4498,urban,6,12994161
4531,rural,4,5895700
3748,suburban,7,13063838
624,rural,4,14823261
820,suburban,1,11161678
4988,suburban,6,9381971
4647,suburban,3,3743813
1212,rural,7,12923017
1973,suburban,5,4379000
1115,rural,7,5753468
2338,rural,3,14526731
641,suburban,4,11030003
635,urban,8,11220045
1916,urban,3,13190468
2240,suburban,5,9285593
1090,rural,7,10396537
4205,rural,3,13044094
3807,suburban,4,5470518
4117,suburban,6,3108757
762,urban,4,6269387
4917,urban,4,10175483
3995,rural,3,12325932
3660,urban,1,3579191
2672,rural,5,12965906
3813,suburban,1,13603167
4937,rural,3,4775144
1883,rural,5,7186182
1589,rural,6,5544974
3867,rural,7,9595883
854,suburban,3,9503292
1969,suburban,3,14496461
2551,suburban,1,8908541
3632,rural,5,7126894
2413,rural,3,8491321
3842,urban,7,6478476
4478,urban,4,5455308
2135,urban,4,12532180
4579,rural,3,6602686
3289,suburban,3,3542414
1572,suburban,7,4146279
4314,rural,4,3989626
3226,suburban,4,9294949
660,suburban,5,6919252
3562,rural,4,5284093
3028,urban,4,6358001
2736,suburban,1,5724151
2671,suburban,4,3713165
590,suburban,4,9885454
1355,urban,3,5148096
817,urban,1,13732127
3641,urban,5,9418077
1012,suburban,4,6612056
4783,rural,7,7838804
538,suburban,8,7897671
4214,rural,2,11067215
4697,urban,5,6848178
4166,urban,1,11410068
4594,rural,3,10915270
4043,suburban,5,11673595
